text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,1190.0,,1190.0,500.0,stim,single-stim-button,27,67053,0.0-26.0,dietary_decision,True,0,,Very_Bad,1190.0,taste_rating,frozenyogart,-2.0,24.0,,,,,,6
,2927.0,,2927.0,500.0,stim,single-stim-button,28,70482,0.0-27.0,dietary_decision,True,0,,Good,2927.0,taste_rating,raisins,1.0,25.0,,,,,,6
,1823.0,,1823.0,500.0,stim,single-stim-button,29,72806,0.0-28.0,dietary_decision,True,0,,Very_Bad,1823.0,taste_rating,ffraspsorbet,-2.0,26.0,,,,,,6
,1307.0,,1307.0,500.0,stim,single-stim-button,30,74616,0.0-29.0,dietary_decision,True,0,,Very_Bad,1307.0,taste_rating,Oreos,-2.0,27.0,,,,,,6
,2106.0,,2106.0,500.0,stim,single-stim-button,31,77222,0.0-30.0,dietary_decision,True,0,,Good,2106.0,taste_rating,cranberries,1.0,28.0,,,,,,6
,1990.0,,1990.0,500.0,stim,single-stim-button,32,79714,0.0-31.0,dietary_decision,True,0,,Good,1990.0,taste_rating,brocollincauliflower,1.0,29.0,,,,,,6
,1499.0,,1499.0,500.0,stim,single-stim-button,33,81714,0.0-32.0,dietary_decision,True,0,,Good,1499.0,taste_rating,ChipsAhoy,1.0,30.0,,,,,,6
,1306.0,,1306.0,500.0,stim,single-stim-button,34,83522,0.0-33.0,dietary_decision,True,0,,Good,1306.0,taste_rating,redgrapes,1.0,31.0,,,,,,6
,1806.0,,1806.0,500.0,stim,single-stim-button,35,85829,0.0-34.0,dietary_decision,True,0,,Very_Bad,1806.0,taste_rating,slimfastV,-2.0,32.0,,,,,,6
,2140.0,,2140.0,500.0,stim,single-stim-button,36,88470,0.0-35.0,dietary_decision,True,0,,Neutral,2140.0,taste_rating,blueberryyogart,0.0,33.0,,,,,,6
,2169.0,,2169.0,500.0,stim,single-stim-button,37,91141,0.0-36.0,dietary_decision,True,0,,Very_Bad,2169.0,taste_rating,100Grand,-2.0,34.0,,,,,,6
,2061.0,,2061.0,500.0,stim,single-stim-button,38,93702,0.0-37.0,dietary_decision,True,0,,Very_Bad,2061.0,taste_rating,orangejello,-2.0,35.0,,,,,,6
,1489.0,,1489.0,500.0,stim,single-stim-button,39,95693,0.0-38.0,dietary_decision,True,0,,Very_Bad,1489.0,taste_rating,uToberlorone,-2.0,36.0,,,,,,6
,1813.0,,1813.0,500.0,stim,single-stim-button,40,98007,0.0-39.0,dietary_decision,True,0,,Very_Bad,1813.0,taste_rating,keeblerfudgestripes,-2.0,37.0,,,,,,6
,1901.0,,1901.0,500.0,stim,single-stim-button,41,100410,0.0-40.0,dietary_decision,True,0,,Very_Good,1901.0,taste_rating,orange,2.0,38.0,,,,,,6
,1821.0,,1821.0,500.0,stim,single-stim-button,42,102733,0.0-41.0,dietary_decision,True,0,,Very_Bad,1821.0,taste_rating,strussel,-2.0,39.0,,,,,,6
,2839.0,,2839.0,500.0,stim,single-stim-button,43,106072,0.0-42.0,dietary_decision,True,0,,Very_Good,2839.0,taste_rating,cherryicecream,2.0,40.0,,,,,,6
,1328.0,,1328.0,500.0,stim,single-stim-button,44,107902,0.0-43.0,dietary_decision,True,0,,Bad,1328.0,taste_rating,uTwix,-1.0,41.0,,,,,,6
,829.0,,829.0,500.0,stim,single-stim-button,45,109233,0.0-44.0,dietary_decision,True,0,,Neutral,829.0,taste_rating,FamousAmos,0.0,42.0,,,,,,6
,475.0,,475.0,500.0,stim,single-stim-button,46,110208,0.0-45.0,dietary_decision,True,0,,Bad,475.0,taste_rating,KitKat,-1.0,43.0,,,,,,6
,591.0,,591.0,500.0,stim,single-stim-button,47,111301,0.0-46.0,dietary_decision,True,0,,Very_Bad,591.0,taste_rating,sbcrackers,-2.0,44.0,,,,,,6
,557.0,,557.0,500.0,stim,single-stim-button,48,112359,0.0-47.0,dietary_decision,True,0,,Neutral,557.0,taste_rating,RiceKrispyTreat,0.0,45.0,,,,,,6
,404.0,,404.0,500.0,stim,single-stim-button,49,113264,0.0-48.0,dietary_decision,True,0,,Good,404.0,taste_rating,mixedyogart,1.0,46.0,,,,,,6
,460.0,,460.0,500.0,stim,single-stim-button,50,114225,0.0-49.0,dietary_decision,True,0,,Very_Good,460.0,taste_rating,strawberries,2.0,47.0,,,,,,6
,545.0,,545.0,500.0,stim,single-stim-button,51,115272,0.0-50.0,dietary_decision,True,0,,Bad,545.0,taste_rating,grannysmith,-1.0,48.0,,,,,,6
,538.0,,538.0,500.0,stim,single-stim-button,52,116311,0.0-51.0,dietary_decision,True,0,,Very_Bad,538.0,taste_rating,carrots,-2.0,49.0,,,,,,6
,1322.0,,1322.0,500.0,stim,single-stim-button,54,129965,0.0-53.0,dietary_decision,True,0,,Very_Good,1322.0,taste_rating,wwmuffin,2.0,0.0,,,,,,7
,1310.0,,1310.0,500.0,stim,single-stim-button,55,131776,0.0-54.0,dietary_decision,True,0,,Neutral,1310.0,taste_rating,slimfastC,0.0,1.0,,,,,,7
,1207.0,,1207.0,500.0,stim,single-stim-button,56,133488,0.0-55.0,dietary_decision,True,0,,Neutral,1207.0,taste_rating,Oreos,0.0,2.0,,,,,,7
,1623.0,,1623.0,500.0,stim,single-stim-button,57,135613,0.0-56.0,dietary_decision,True,0,,Neutral,1623.0,taste_rating,strussel,0.0,3.0,,,,,,7
,1398.0,,1398.0,500.0,stim,single-stim-button,58,137527,0.0-57.0,dietary_decision,True,0,,Bad,1398.0,taste_rating,banana,-1.0,4.0,,,,,,7
,1281.0,,1281.0,500.0,stim,single-stim-button,59,139309,0.0-58.0,dietary_decision,True,0,,Very_Good,1281.0,taste_rating,HoHo,2.0,5.0,,,,,,7
,1421.0,,1421.0,500.0,stim,single-stim-button,60,141230,0.0-59.0,dietary_decision,True,0,,Neutral,1421.0,taste_rating,specialKbar,0.0,6.0,,,,,,7
,1300.0,,1300.0,500.0,stim,single-stim-button,61,143034,0.0-60.0,dietary_decision,True,0,,Good,1300.0,taste_rating,icecreamsandwich,1.0,7.0,,,,,,7
,1405.0,,1405.0,500.0,stim,single-stim-button,62,144944,0.0-61.0,dietary_decision,True,0,,Good,1405.0,taste_rating,slimfastV,1.0,8.0,,,,,,7
,2203.0,,2203.0,500.0,stim,single-stim-button,63,147650,0.0-62.0,dietary_decision,True,0,,Very_Good,2203.0,taste_rating,KitKat,2.0,9.0,,,,,,7
,1295.0,,1295.0,500.0,stim,single-stim-button,64,149453,0.0-63.0,dietary_decision,True,0,,Good,1295.0,taste_rating,cookies,1.0,10.0,,,,,,7
,906.0,,906.0,500.0,stim,single-stim-button,65,150863,0.0-64.0,dietary_decision,True,0,,Good,906.0,taste_rating,MrsFields,1.0,11.0,,,,,,7
,1487.0,,1487.0,500.0,stim,single-stim-button,66,152856,0.0-65.0,dietary_decision,True,0,,Bad,1487.0,taste_rating,Doritosranch,-1.0,12.0,,,,,,7
,1390.0,,1390.0,500.0,stim,single-stim-button,67,154750,0.0-66.0,dietary_decision,True,0,,Good,1390.0,taste_rating,brocollincauliflower,1.0,13.0,,,,,,7
,1493.0,,1493.0,500.0,stim,single-stim-button,68,156749,0.0-67.0,dietary_decision,True,0,,Very_Good,1493.0,taste_rating,cookiencream,2.0,14.0,,,,,,7
,1292.0,,1292.0,500.0,stim,single-stim-button,69,158548,0.0-68.0,dietary_decision,True,0,,Good,1292.0,taste_rating,sbdietbar,1.0,15.0,,,,,,7
,1906.0,,1906.0,500.0,stim,single-stim-button,70,160961,0.0-69.0,dietary_decision,True,0,,Neutral,1906.0,taste_rating,sbcrackers,0.0,16.0,,,,,,7
,1481.0,,1481.0,500.0,stim,single-stim-button,71,162943,0.0-70.0,dietary_decision,True,0,,Good,1481.0,taste_rating,FamousAmos,1.0,17.0,,,,,,7
,1511.0,,1511.0,500.0,stim,single-stim-button,72,164955,0.0-71.0,dietary_decision,True,0,,Good,1511.0,taste_rating,whitegrapes,1.0,18.0,,,,,,7
,1552.0,,1552.0,500.0,stim,single-stim-button,73,167009,0.0-72.0,dietary_decision,True,0,,Bad,1552.0,taste_rating,reddelicious,-1.0,19.0,,,,,,7
,1575.0,,1575.0,500.0,stim,single-stim-button,74,169085,0.0-73.0,dietary_decision,True,0,,Bad,1575.0,taste_rating,Ghiradelli,-1.0,20.0,,,,,,7
,1887.0,,1887.0,500.0,stim,single-stim-button,75,171472,0.0-74.0,dietary_decision,True,0,,Good,1887.0,taste_rating,cranberries,1.0,21.0,,,,,,7
,1496.0,,1496.0,500.0,stim,single-stim-button,76,173468,0.0-75.0,dietary_decision,True,0,,Very_Good,1496.0,taste_rating,blueberryyogart,2.0,22.0,,,,,,7
,2405.0,,2405.0,500.0,stim,single-stim-button,77,176378,0.0-76.0,dietary_decision,True,0,,Good,2405.0,taste_rating,uToberlorone,1.0,23.0,,,,,,7
,2573.0,,2573.0,500.0,stim,single-stim-button,78,179454,0.0-77.0,dietary_decision,True,0,,Very_Bad,2573.0,taste_rating,wheatcrisps,-2.0,24.0,,,,,,7
,2142.0,,2142.0,500.0,stim,single-stim-button,79,182096,0.0-78.0,dietary_decision,True,0,,Bad,2142.0,taste_rating,RiceKrispyTreat,-1.0,25.0,,,,,,7
,1771.0,,1771.0,500.0,stim,single-stim-button,80,184368,0.0-79.0,dietary_decision,True,0,,Very_Bad,1771.0,taste_rating,keeblerrainbow,-2.0,26.0,,,,,,7
,1998.0,,1998.0,500.0,stim,single-stim-button,81,186866,0.0-80.0,dietary_decision,True,0,,Good,1998.0,taste_rating,ChipsAhoy,1.0,27.0,,,,,,7
,1488.0,,1488.0,500.0,stim,single-stim-button,82,188864,0.0-81.0,dietary_decision,True,0,,Bad,1488.0,taste_rating,keeblerfudgestripes,-1.0,28.0,,,,,,7
,2445.0,,2445.0,500.0,stim,single-stim-button,83,191815,0.0-82.0,dietary_decision,True,0,,Very_Good,2445.0,taste_rating,100Grand,2.0,29.0,,,,,,7
,1976.0,,1976.0,500.0,stim,single-stim-button,84,194291,0.0-83.0,dietary_decision,True,0,,Bad,1976.0,taste_rating,carrots,-1.0,30.0,,,,,,7
,1548.0,,1548.0,500.0,stim,single-stim-button,85,196345,0.0-84.0,dietary_decision,True,0,,Good,1548.0,taste_rating,strawberries,1.0,31.0,,,,,,7
,2001.0,,2001.0,500.0,stim,single-stim-button,86,198858,0.0-85.0,dietary_decision,True,0,,Bad,2001.0,taste_rating,ruffles,-1.0,32.0,,,,,,7
,1649.0,,1649.0,500.0,stim,single-stim-button,87,201009,0.0-86.0,dietary_decision,True,0,,Good,1649.0,taste_rating,mixedyogart,1.0,33.0,,,,,,7
,1572.0,,1572.0,500.0,stim,single-stim-button,88,203082,0.0-87.0,dietary_decision,True,0,,Very_Good,1572.0,taste_rating,butterfinger,2.0,34.0,,,,,,7
,1525.0,,1525.0,500.0,stim,single-stim-button,89,205108,0.0-88.0,dietary_decision,True,0,,Good,1525.0,taste_rating,laysclassic,1.0,35.0,,,,,,7
,1692.0,,1692.0,500.0,stim,single-stim-button,90,207300,0.0-89.0,dietary_decision,True,0,,Good,1692.0,taste_rating,redgrapes,1.0,36.0,,,,,,7
,1595.0,,1595.0,500.0,stim,single-stim-button,91,209395,0.0-90.0,dietary_decision,True,0,,Very_Good,1595.0,taste_rating,Lindt,2.0,37.0,,,,,,7
,1804.0,,1804.0,500.0,stim,single-stim-button,92,211700,0.0-91.0,dietary_decision,True,0,,Neutral,1804.0,taste_rating,grannysmith,0.0,38.0,,,,,,7
,1763.0,,1763.0,500.0,stim,single-stim-button,93,213964,0.0-92.0,dietary_decision,True,0,,Neutral,1763.0,taste_rating,orange,0.0,39.0,,,,,,7
,1936.0,,1936.0,500.0,stim,single-stim-button,94,216403,0.0-93.0,dietary_decision,True,0,,Good,1936.0,taste_rating,frozenyogart,1.0,40.0,,,,,,7
,2239.0,,2239.0,500.0,stim,single-stim-button,95,219144,0.0-94.0,dietary_decision,True,0,,Good,2239.0,taste_rating,wwbrownie,1.0,41.0,,,,,,7
,1570.0,,1570.0,500.0,stim,single-stim-button,96,221215,0.0-95.0,dietary_decision,True,0,,Good,1570.0,taste_rating,Reeses,1.0,42.0,,,,,,7
,1752.0,,1752.0,500.0,stim,single-stim-button,97,223467,0.0-96.0,dietary_decision,True,0,,Very_Good,1752.0,taste_rating,cherryicecream,2.0,43.0,,,,,,7
,1609.0,,1609.0,500.0,stim,single-stim-button,98,225578,0.0-97.0,dietary_decision,True,0,,Very_Good,1609.0,taste_rating,ffraspsorbet,2.0,44.0,,,,,,7
,1490.0,,1490.0,500.0,stim,single-stim-button,99,227570,0.0-98.0,dietary_decision,True,0,,Good,1490.0,taste_rating,uTwix,1.0,45.0,,,,,,7
,2688.0,,2688.0,500.0,stim,single-stim-button,100,230758,0.0-99.0,dietary_decision,True,0,,Neutral,2688.0,taste_rating,raisins,0.0,46.0,,,,,,7
,2268.0,,2268.0,500.0,stim,single-stim-button,101,233541,0.0-100.0,dietary_decision,True,0,,Bad,2268.0,taste_rating,FlamingCheetos,-1.0,47.0,,,,,,7
,2055.0,,2055.0,500.0,stim,single-stim-button,102,236097,0.0-101.0,dietary_decision,True,0,,Good,2055.0,taste_rating,cellery,1.0,48.0,,,,,,7
,1982.0,,1982.0,500.0,stim,single-stim-button,103,238581,0.0-102.0,dietary_decision,True,0,,Very_Bad,1982.0,taste_rating,orangejello,-2.0,49.0,,,,,,7
,1015.0,,1015.0,500.0,stim,single-stim-button,54,125188,0.0-53.0,dietary_decision,True,0,,Very_Good,1015.0,taste_rating,Oreos,2.0,0.0,,,,,,8
,1408.0,,1408.0,500.0,stim,single-stim-button,55,127098,0.0-54.0,dietary_decision,True,0,,Good,1408.0,taste_rating,frozenyogart,1.0,1.0,,,,,,8
,731.0,,731.0,500.0,stim,single-stim-button,56,128330,0.0-55.0,dietary_decision,True,0,,Very_Good,731.0,taste_rating,banana,2.0,2.0,,,,,,8
,1016.0,,1016.0,500.0,stim,single-stim-button,57,129848,0.0-56.0,dietary_decision,True,0,,Very_Good,1016.0,taste_rating,wwbrownie,2.0,3.0,,,,,,8
,794.0,,794.0,500.0,stim,single-stim-button,58,131143,0.0-57.0,dietary_decision,True,0,,Very_Good,794.0,taste_rating,grannysmith,2.0,4.0,,,,,,8
,762.0,,762.0,500.0,stim,single-stim-button,59,132408,0.0-58.0,dietary_decision,True,0,,Very_Good,762.0,taste_rating,keeblerfudgestripes,2.0,5.0,,,,,,8
,542.0,,542.0,500.0,stim,single-stim-button,60,133452,0.0-59.0,dietary_decision,True,0,,Very_Good,542.0,taste_rating,MrsFields,2.0,6.0,,,,,,8
,1465.0,,1465.0,500.0,stim,single-stim-button,61,135418,0.0-60.0,dietary_decision,True,0,,Very_Good,1465.0,taste_rating,ffraspsorbet,2.0,7.0,,,,,,8
,404.0,,404.0,500.0,stim,single-stim-button,62,136324,0.0-61.0,dietary_decision,True,0,,Very_Good,404.0,taste_rating,wheatcrisps,2.0,8.0,,,,,,8
,403.0,,403.0,500.0,stim,single-stim-button,63,137229,0.0-62.0,dietary_decision,True,0,,Very_Good,403.0,taste_rating,whitegrapes,2.0,9.0,,,,,,8
,370.0,,370.0,500.0,stim,single-stim-button,64,138101,0.0-63.0,dietary_decision,True,0,,Very_Good,370.0,taste_rating,orangejello,2.0,10.0,,,,,,8
,306.0,,306.0,500.0,stim,single-stim-button,65,138908,0.0-64.0,dietary_decision,True,0,,Very_Good,306.0,taste_rating,cherryicecream,2.0,11.0,,,,,,8
,207.0,,207.0,500.0,stim,single-stim-button,66,139617,0.0-65.0,dietary_decision,True,0,,Very_Good,207.0,taste_rating,sbdietbar,2.0,12.0,,,,,,8
,665.0,,665.0,500.0,stim,single-stim-button,67,140784,0.0-66.0,dietary_decision,True,0,,Very_Good,665.0,taste_rating,ChipsAhoy,2.0,13.0,,,,,,8
,321.0,,321.0,500.0,stim,single-stim-button,68,141607,0.0-67.0,dietary_decision,True,0,,Very_Good,321.0,taste_rating,carrots,2.0,14.0,,,,,,8
,258.0,,258.0,500.0,stim,single-stim-button,69,142366,0.0-68.0,dietary_decision,True,0,,Very_Good,258.0,taste_rating,FlamingCheetos,2.0,15.0,,,,,,8
,404.0,,404.0,500.0,stim,single-stim-button,70,143271,0.0-69.0,dietary_decision,True,0,,Very_Good,404.0,taste_rating,cranberries,2.0,16.0,,,,,,8
,323.0,,323.0,500.0,stim,single-stim-button,71,144096,0.0-70.0,dietary_decision,True,0,,Very_Good,323.0,taste_rating,KitKat,2.0,17.0,,,,,,8
,387.0,,387.0,500.0,stim,single-stim-button,72,144984,0.0-71.0,dietary_decision,True,0,,Very_Good,387.0,taste_rating,Doritosranch,2.0,18.0,,,,,,8
,297.0,,297.0,500.0,stim,single-stim-button,73,145783,0.0-72.0,dietary_decision,True,0,,Very_Good,297.0,taste_rating,butterfinger,2.0,19.0,,,,,,8
,232.0,,232.0,500.0,stim,single-stim-button,74,146517,0.0-73.0,dietary_decision,True,0,,Very_Good,232.0,taste_rating,Lindt,2.0,20.0,,,,,,8
,265.0,,265.0,500.0,stim,single-stim-button,75,147283,0.0-74.0,dietary_decision,True,0,,Very_Good,265.0,taste_rating,icecreamsandwich,2.0,21.0,,,,,,8
,323.0,,323.0,500.0,stim,single-stim-button,76,148108,0.0-75.0,dietary_decision,True,0,,Very_Good,323.0,taste_rating,ruffles,2.0,22.0,,,,,,8
,313.0,,313.0,500.0,stim,single-stim-button,77,148923,0.0-76.0,dietary_decision,True,0,,Very_Good,313.0,taste_rating,Reeses,2.0,23.0,,,,,,8
,183.0,,183.0,500.0,stim,single-stim-button,78,149608,0.0-77.0,dietary_decision,True,0,,Very_Good,183.0,taste_rating,laysclassic,2.0,24.0,,,,,,8
,231.0,,231.0,500.0,stim,single-stim-button,79,150341,0.0-78.0,dietary_decision,True,0,,Very_Good,231.0,taste_rating,reddelicious,2.0,25.0,,,,,,8
,159.0,,159.0,500.0,stim,single-stim-button,80,151001,0.0-79.0,dietary_decision,True,0,,Very_Good,159.0,taste_rating,RiceKrispyTreat,2.0,26.0,,,,,,8
,241.0,,241.0,500.0,stim,single-stim-button,81,151744,0.0-80.0,dietary_decision,True,0,,Very_Good,241.0,taste_rating,mixedyogart,2.0,27.0,,,,,,8
,151.0,,151.0,500.0,stim,single-stim-button,82,152396,0.0-81.0,dietary_decision,True,0,,Very_Good,151.0,taste_rating,keeblerrainbow,2.0,28.0,,,,,,8
,183.0,,183.0,500.0,stim,single-stim-button,83,153082,0.0-82.0,dietary_decision,True,0,,Very_Good,183.0,taste_rating,HoHo,2.0,29.0,,,,,,8
,217.0,,217.0,500.0,stim,single-stim-button,84,153799,0.0-83.0,dietary_decision,True,0,,Very_Good,217.0,taste_rating,cookies,2.0,30.0,,,,,,8
,339.0,,339.0,500.0,stim,single-stim-button,85,154640,0.0-84.0,dietary_decision,True,0,,Very_Good,339.0,taste_rating,blueberryyogart,2.0,31.0,,,,,,8
,314.0,,314.0,500.0,stim,single-stim-button,86,155455,0.0-85.0,dietary_decision,True,0,,Very_Good,314.0,taste_rating,redgrapes,2.0,32.0,,,,,,8
,184.0,,184.0,500.0,stim,single-stim-button,87,156140,0.0-86.0,dietary_decision,True,0,,Very_Good,184.0,taste_rating,strawberries,2.0,33.0,,,,,,8
,747.0,,747.0,500.0,stim,single-stim-button,88,157388,0.0-87.0,dietary_decision,True,0,,Very_Good,747.0,taste_rating,wwmuffin,2.0,34.0,,,,,,8
,412.0,,412.0,500.0,stim,single-stim-button,89,158301,0.0-88.0,dietary_decision,True,0,,Very_Good,412.0,taste_rating,specialKbar,2.0,35.0,,,,,,8
,378.0,,378.0,500.0,stim,single-stim-button,90,159181,0.0-89.0,dietary_decision,True,0,,Very_Good,378.0,taste_rating,100Grand,2.0,36.0,,,,,,8
,217.0,,217.0,500.0,stim,single-stim-button,91,159899,0.0-90.0,dietary_decision,True,0,,Very_Good,217.0,taste_rating,strussel,2.0,37.0,,,,,,8
,281.0,,281.0,500.0,stim,single-stim-button,92,160682,0.0-91.0,dietary_decision,True,0,,Very_Good,281.0,taste_rating,cookiencream,2.0,38.0,,,,,,8
,249.0,,249.0,500.0,stim,single-stim-button,93,161432,0.0-92.0,dietary_decision,True,0,,Very_Good,249.0,taste_rating,slimfastC,2.0,39.0,,,,,,8
,165.0,,165.0,500.0,stim,single-stim-button,94,162100,0.0-93.0,dietary_decision,True,0,,Very_Good,165.0,taste_rating,uToberlorone,2.0,40.0,,,,,,8
,224.0,,224.0,500.0,stim,single-stim-button,95,162826,0.0-94.0,dietary_decision,True,0,,Very_Good,224.0,taste_rating,FamousAmos,2.0,41.0,,,,,,8
,225.0,,225.0,500.0,stim,single-stim-button,96,163552,0.0-95.0,dietary_decision,True,0,,Very_Good,225.0,taste_rating,orange,2.0,42.0,,,,,,8
,184.0,,184.0,500.0,stim,single-stim-button,97,164237,0.0-96.0,dietary_decision,True,0,,Very_Good,184.0,taste_rating,slimfastV,2.0,43.0,,,,,,8
,355.0,,355.0,500.0,stim,single-stim-button,98,165093,0.0-97.0,dietary_decision,True,0,,Very_Good,355.0,taste_rating,brocollincauliflower,2.0,44.0,,,,,,8
,1292.0,,1292.0,500.0,stim,single-stim-button,99,166887,0.0-98.0,dietary_decision,True,0,,Very_Good,1292.0,taste_rating,Ghiradelli,2.0,45.0,,,,,,8
,853.0,,853.0,500.0,stim,single-stim-button,100,168242,0.0-99.0,dietary_decision,True,0,,Very_Good,853.0,taste_rating,uTwix,2.0,46.0,,,,,,8
,720.0,,720.0,500.0,stim,single-stim-button,101,169464,0.0-100.0,dietary_decision,True,0,,Very_Good,720.0,taste_rating,sbcrackers,2.0,47.0,,,,,,8
,3534.0,,3534.0,500.0,stim,single-stim-button,102,173499,0.0-101.0,dietary_decision,True,0,,Neutral,3534.0,taste_rating,cellery,0.0,48.0,,,,,,8
,1792.0,,1792.0,500.0,stim,single-stim-button,103,175792,0.0-102.0,dietary_decision,True,0,,Neutral,1792.0,taste_rating,raisins,0.0,49.0,,,,,,8
,1506.0,,1506.0,500.0,stim,single-stim-button,54,162206,0.0-53.0,dietary_decision,True,0,,Good,1506.0,taste_rating,cherryicecream,1.0,0.0,,,,,,9
,2068.0,,2068.0,500.0,stim,single-stim-button,55,164784,0.0-54.0,dietary_decision,True,0,,Neutral,2068.0,taste_rating,cellery,0.0,1.0,,,,,,9
,3107.0,,3107.0,500.0,stim,single-stim-button,56,168407,0.0-55.0,dietary_decision,True,0,,Good,3107.0,taste_rating,slimfastV,1.0,2.0,,,,,,9
,1404.0,,1404.0,500.0,stim,single-stim-button,57,170316,0.0-56.0,dietary_decision,True,0,,Good,1404.0,taste_rating,orangejello,1.0,3.0,,,,,,9
,2406.0,,2406.0,500.0,stim,single-stim-button,58,173228,0.0-57.0,dietary_decision,True,0,,Good,2406.0,taste_rating,MrsFields,1.0,4.0,,,,,,9
,1894.0,,1894.0,500.0,stim,single-stim-button,59,175637,0.0-58.0,dietary_decision,True,0,,Neutral,1894.0,taste_rating,raisins,0.0,5.0,,,,,,9
,1835.0,,1835.0,500.0,stim,single-stim-button,60,177980,0.0-59.0,dietary_decision,True,0,,Good,1835.0,taste_rating,uToberlorone,1.0,6.0,,,,,,9
,1671.0,,1671.0,500.0,stim,single-stim-button,61,180153,0.0-60.0,dietary_decision,True,0,,Neutral,1671.0,taste_rating,FlamingCheetos,0.0,7.0,,,,,,9
,1530.0,,1530.0,500.0,stim,single-stim-button,62,182189,0.0-61.0,dietary_decision,True,0,,Good,1530.0,taste_rating,Ghiradelli,1.0,8.0,,,,,,9
,1258.0,,1258.0,500.0,stim,single-stim-button,63,183963,0.0-62.0,dietary_decision,True,0,,Good,1258.0,taste_rating,orange,1.0,9.0,,,,,,9
,1379.0,,1379.0,500.0,stim,single-stim-button,64,185858,0.0-63.0,dietary_decision,True,0,,Very_Good,1379.0,taste_rating,banana,2.0,10.0,,,,,,9
,981.0,,981.0,500.0,stim,single-stim-button,65,187349,0.0-64.0,dietary_decision,True,0,,Very_Good,981.0,taste_rating,reddelicious,2.0,11.0,,,,,,9
,2159.0,,2159.0,500.0,stim,single-stim-button,66,190024,0.0-65.0,dietary_decision,True,0,,Good,2159.0,taste_rating,ffraspsorbet,1.0,12.0,,,,,,9
,1816.0,,1816.0,500.0,stim,single-stim-button,67,192356,0.0-66.0,dietary_decision,True,0,,Neutral,1816.0,taste_rating,brocollincauliflower,0.0,13.0,,,,,,9
,1867.0,,1867.0,500.0,stim,single-stim-button,68,194730,0.0-67.0,dietary_decision,True,0,,Neutral,1867.0,taste_rating,Oreos,0.0,14.0,,,,,,9
,2432.0,,2432.0,500.0,stim,single-stim-button,69,197665,0.0-68.0,dietary_decision,True,0,,Good,2432.0,taste_rating,uTwix,1.0,15.0,,,,,,9
,2648.0,,2648.0,500.0,stim,single-stim-button,70,200828,0.0-69.0,dietary_decision,True,0,,Neutral,2648.0,taste_rating,sbdietbar,0.0,16.0,,,,,,9
,2332.0,,2332.0,500.0,stim,single-stim-button,71,203676,0.0-70.0,dietary_decision,True,0,,Good,2332.0,taste_rating,HoHo,1.0,17.0,,,,,,9
,1775.0,,1775.0,500.0,stim,single-stim-button,72,205953,0.0-71.0,dietary_decision,True,0,,Bad,1775.0,taste_rating,ruffles,-1.0,18.0,,,,,,9
,1330.0,,1330.0,500.0,stim,single-stim-button,73,207791,0.0-72.0,dietary_decision,True,0,,Bad,1330.0,taste_rating,RiceKrispyTreat,-1.0,19.0,,,,,,9
,1985.0,,1985.0,500.0,stim,single-stim-button,74,210285,0.0-73.0,dietary_decision,True,0,,Good,1985.0,taste_rating,cookies,1.0,20.0,,,,,,9
,1857.0,,1857.0,500.0,stim,single-stim-button,75,212656,0.0-74.0,dietary_decision,True,0,,Good,1857.0,taste_rating,butterfinger,1.0,21.0,,,,,,9
,1459.0,,1459.0,500.0,stim,single-stim-button,76,214617,0.0-75.0,dietary_decision,True,0,,Very_Good,1459.0,taste_rating,strawberries,2.0,22.0,,,,,,9
,1575.0,,1575.0,500.0,stim,single-stim-button,77,216694,0.0-76.0,dietary_decision,True,0,,Good,1575.0,taste_rating,slimfastC,1.0,23.0,,,,,,9
,1330.0,,1330.0,500.0,stim,single-stim-button,78,218526,0.0-77.0,dietary_decision,True,0,,Good,1330.0,taste_rating,blueberryyogart,1.0,24.0,,,,,,9
,2223.0,,2223.0,500.0,stim,single-stim-button,79,221257,0.0-78.0,dietary_decision,True,0,,Neutral,2223.0,taste_rating,sbcrackers,0.0,25.0,,,,,,9
,1859.0,,1859.0,500.0,stim,single-stim-button,80,223623,0.0-79.0,dietary_decision,True,0,,Good,1859.0,taste_rating,carrots,1.0,26.0,,,,,,9
,2150.0,,2150.0,500.0,stim,single-stim-button,81,226274,0.0-80.0,dietary_decision,True,0,,Good,2150.0,taste_rating,FamousAmos,1.0,27.0,,,,,,9
,2102.0,,2102.0,500.0,stim,single-stim-button,82,228881,0.0-81.0,dietary_decision,True,0,,Neutral,2102.0,taste_rating,wwmuffin,0.0,28.0,,,,,,9
,1434.0,,1434.0,500.0,stim,single-stim-button,83,230817,0.0-82.0,dietary_decision,True,0,,Good,1434.0,taste_rating,KitKat,1.0,29.0,,,,,,9
