text,rt,key_press,block_duration,timing_post_trial,trial_id,trial_type,trial_index,time_elapsed,internal_node_id,exp_id,full_screen,focus_shifts,view_history,mouse_click,stim_duration,exp_stage,stim,coded_response,trial_num,reference,stim_rating,reference_rating,responses,credit_var,subject
,1196.0,,1196.0,500.0,stim,single-stim-button,117,252972,0.0-116.0,dietary_decision,True,0,,Yes,1196.0,decision,MrsFields,1.0,11.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1789.0,,1789.0,500.0,stim,single-stim-button,118,255262,0.0-117.0,dietary_decision,True,0,,No,1789.0,decision,cookiencream,-1.0,12.0,Lindt,"{""taste"":1,""health"":-2}","{""taste"":1,""health"":-1}",,,10
,1545.0,,1545.0,500.0,stim,single-stim-button,119,257309,0.0-118.0,dietary_decision,True,0,,No,1545.0,decision,slimfastC,-1.0,13.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1685.0,,1685.0,500.0,stim,single-stim-button,120,259494,0.0-119.0,dietary_decision,True,0,,Yes,1685.0,decision,Oreos,1.0,14.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1134.0,,1134.0,500.0,stim,single-stim-button,121,261128,0.0-120.0,dietary_decision,True,0,,Yes,1134.0,decision,FamousAmos,1.0,15.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,889.0,,889.0,500.0,stim,single-stim-button,122,262520,0.0-121.0,dietary_decision,True,0,,Yes,889.0,decision,sbcrackers,1.0,16.0,Lindt,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,10
,857.0,,857.0,500.0,stim,single-stim-button,123,263879,0.0-122.0,dietary_decision,True,0,,Strong_Yes,857.0,decision,banana,2.0,17.0,Lindt,"{""taste"":1,""health"":2}","{""taste"":1,""health"":-1}",,,10
,721.0,,721.0,500.0,stim,single-stim-button,124,265101,0.0-123.0,dietary_decision,True,0,,Strong_Yes,721.0,decision,strawberries,2.0,18.0,Lindt,"{""taste"":1,""health"":1}","{""taste"":1,""health"":-1}",,,10
,1101.0,,1101.0,500.0,stim,single-stim-button,125,266703,0.0-124.0,dietary_decision,True,0,,Yes,1101.0,decision,carrots,1.0,19.0,Lindt,"{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}",,,10
,882.0,,882.0,500.0,stim,single-stim-button,126,268085,0.0-125.0,dietary_decision,True,0,,Strong_Yes,882.0,decision,reddelicious,2.0,20.0,Lindt,"{""taste"":2,""health"":2}","{""taste"":1,""health"":-1}",,,10
,1449.0,,1449.0,500.0,stim,single-stim-button,127,270037,0.0-126.0,dietary_decision,True,0,,No,1449.0,decision,slimfastV,-1.0,21.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,954.0,,954.0,500.0,stim,single-stim-button,128,271493,0.0-127.0,dietary_decision,True,0,,Strong_No,954.0,decision,butterfinger,-2.0,22.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1278.0,,1278.0,500.0,stim,single-stim-button,129,273273,0.0-128.0,dietary_decision,True,0,,No,1278.0,decision,wwmuffin,-1.0,23.0,Lindt,"{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2283.0,,2283.0,500.0,stim,single-stim-button,130,276057,0.0-129.0,dietary_decision,True,0,,Strong_No,2283.0,decision,cherryicecream,-2.0,24.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1147.0,,1147.0,500.0,stim,single-stim-button,131,277706,0.0-130.0,dietary_decision,True,0,,No,1147.0,decision,uToberlorone,-1.0,25.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2128.0,,2128.0,500.0,stim,single-stim-button,132,280335,0.0-131.0,dietary_decision,True,0,,No,2128.0,decision,raisins,-1.0,26.0,Lindt,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,10
,2113.0,,2113.0,500.0,stim,single-stim-button,133,282949,0.0-132.0,dietary_decision,True,0,,Yes,2113.0,decision,mixedyogart,1.0,27.0,Lindt,"{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}",,,10
,1587.0,,1587.0,500.0,stim,single-stim-button,134,285037,0.0-133.0,dietary_decision,True,0,,No,1587.0,decision,orangejello,-1.0,28.0,Lindt,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1578.0,,1578.0,500.0,stim,single-stim-button,135,287116,0.0-134.0,dietary_decision,True,0,,Strong_Yes,1578.0,decision,orange,2.0,29.0,Lindt,"{""taste"":2,""health"":2}","{""taste"":1,""health"":-1}",,,10
,1341.0,,1341.0,500.0,stim,single-stim-button,136,288958,0.0-135.0,dietary_decision,True,0,,No,1341.0,decision,100Grand,-1.0,30.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2025.0,,2025.0,500.0,stim,single-stim-button,137,291485,0.0-136.0,dietary_decision,True,0,,No,2025.0,decision,ruffles,-1.0,31.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1341.0,,1341.0,500.0,stim,single-stim-button,138,293328,0.0-137.0,dietary_decision,True,0,,No,1341.0,decision,cookies,-1.0,32.0,Lindt,"{""taste"":-1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1304.0,,1304.0,500.0,stim,single-stim-button,139,295134,0.0-138.0,dietary_decision,True,0,,No,1304.0,decision,HoHo,-1.0,33.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,924.0,,924.0,500.0,stim,single-stim-button,140,296559,0.0-139.0,dietary_decision,True,0,,Yes,924.0,decision,redgrapes,1.0,34.0,Lindt,"{""taste"":1,""health"":1}","{""taste"":1,""health"":-1}",,,10
,1140.0,,1140.0,500.0,stim,single-stim-button,141,298201,0.0-140.0,dietary_decision,True,0,,No,1140.0,decision,laysclassic,-1.0,35.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1440.0,,1440.0,500.0,stim,single-stim-button,142,300143,0.0-141.0,dietary_decision,True,0,,No,1440.0,decision,ChipsAhoy,-1.0,36.0,Lindt,"{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,736.0,,736.0,500.0,stim,single-stim-button,143,301380,0.0-142.0,dietary_decision,True,0,,No,736.0,decision,uTwix,-1.0,37.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1214.0,,1214.0,500.0,stim,single-stim-button,144,303095,0.0-143.0,dietary_decision,True,0,,Strong_No,1214.0,decision,Doritosranch,-2.0,38.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2007.0,,2007.0,500.0,stim,single-stim-button,145,305604,0.0-144.0,dietary_decision,True,0,,Yes,2007.0,decision,brocollincauliflower,1.0,39.0,Lindt,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1706.0,,1706.0,500.0,stim,single-stim-button,146,307812,0.0-145.0,dietary_decision,True,0,,Yes,1706.0,decision,frozenyogart,1.0,40.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1619.0,,1619.0,500.0,stim,single-stim-button,147,309933,0.0-146.0,dietary_decision,True,0,,Yes,1619.0,decision,grannysmith,1.0,41.0,Lindt,"{""taste"":1,""health"":2}","{""taste"":1,""health"":-1}",,,10
,2168.0,,2168.0,500.0,stim,single-stim-button,148,312603,0.0-147.0,dietary_decision,True,0,,No,2168.0,decision,ffraspsorbet,-1.0,42.0,Lindt,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1213.0,,1213.0,500.0,stim,single-stim-button,149,314317,0.0-148.0,dietary_decision,True,0,,No,1213.0,decision,FlamingCheetos,-1.0,43.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1205.0,,1205.0,500.0,stim,single-stim-button,150,316024,0.0-149.0,dietary_decision,True,0,,No,1205.0,decision,icecreamsandwich,-1.0,44.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1165.0,,1165.0,500.0,stim,single-stim-button,151,317691,0.0-150.0,dietary_decision,True,0,,Yes,1165.0,decision,wwbrownie,1.0,45.0,Lindt,"{""taste"":0,""health"":-2}","{""taste"":1,""health"":-1}",,,10
,1344.0,,1344.0,500.0,stim,single-stim-button,152,319537,0.0-151.0,dietary_decision,True,0,,Neutral,1344.0,decision,keeblerfudgestripes,0.0,46.0,Lindt,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,10
,1011.0,,1011.0,500.0,stim,single-stim-button,153,321050,0.0-152.0,dietary_decision,True,0,,No,1011.0,decision,Ghiradelli,-1.0,47.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,1156.0,,1156.0,500.0,stim,single-stim-button,154,322707,0.0-153.0,dietary_decision,True,0,,No,1156.0,decision,Reeses,-1.0,48.0,Lindt,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,10
,2834.0,,2834.0,500.0,stim,single-stim-button,106,288882,0.0-105.0,dietary_decision,True,0,,Strong_No,2834.0,decision,slimfastV,-2.0,0.0,Reeses,"{""taste"":-1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,2539.0,,2539.0,500.0,stim,single-stim-button,107,291929,0.0-106.0,dietary_decision,True,0,,Strong_No,2539.0,decision,orange,-2.0,1.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1212.0,,1212.0,500.0,stim,single-stim-button,108,293653,0.0-107.0,dietary_decision,True,0,,Strong_No,1212.0,decision,strussel,-2.0,2.0,Reeses,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1504.0,,1504.0,500.0,stim,single-stim-button,109,295663,0.0-108.0,dietary_decision,True,0,,Strong_No,1504.0,decision,grannysmith,-2.0,3.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1623.0,,1623.0,500.0,stim,single-stim-button,110,297789,0.0-109.0,dietary_decision,True,0,,Strong_No,1623.0,decision,ffraspsorbet,-2.0,4.0,Reeses,"{""taste"":""NaN"",""health"":0}","{""taste"":1,""health"":-1}",,,11
,1621.0,,1621.0,500.0,stim,single-stim-button,111,299911,0.0-110.0,dietary_decision,True,0,,Strong_No,1621.0,decision,brocollincauliflower,-2.0,5.0,Reeses,"{""taste"":-1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1307.0,,1307.0,500.0,stim,single-stim-button,112,301730,0.0-111.0,dietary_decision,True,0,,Strong_Yes,1307.0,decision,Lindt,2.0,6.0,Reeses,"{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1602.0,,1602.0,500.0,stim,single-stim-button,113,303846,0.0-112.0,dietary_decision,True,0,,Neutral,1602.0,decision,whitegrapes,0.0,7.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1382.0,,1382.0,500.0,stim,single-stim-button,114,305733,0.0-113.0,dietary_decision,True,0,,Neutral,1382.0,decision,ChipsAhoy,0.0,8.0,Reeses,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1565.0,,1565.0,500.0,stim,single-stim-button,115,307804,0.0-114.0,dietary_decision,True,0,,Strong_No,1565.0,decision,FlamingCheetos,-2.0,9.0,Reeses,"{""taste"":0,""health"":-2}","{""taste"":1,""health"":-1}",,,11
,1687.0,,1687.0,500.0,stim,single-stim-button,116,310003,0.0-115.0,dietary_decision,True,0,,Yes,1687.0,decision,uTwix,1.0,10.0,Reeses,"{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1817.0,,1817.0,500.0,stim,single-stim-button,117,312333,0.0-116.0,dietary_decision,True,0,,Yes,1817.0,decision,sbdietbar,1.0,11.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1487.0,,1487.0,500.0,stim,single-stim-button,118,314332,0.0-117.0,dietary_decision,True,0,,Neutral,1487.0,decision,wheatcrisps,0.0,12.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1687.0,,1687.0,500.0,stim,single-stim-button,119,316519,0.0-118.0,dietary_decision,True,0,,No,1687.0,decision,carrots,-1.0,13.0,Reeses,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1521.0,,1521.0,500.0,stim,single-stim-button,120,318542,0.0-119.0,dietary_decision,True,0,,No,1521.0,decision,MrsFields,-1.0,14.0,Reeses,"{""taste"":0,""health"":-2}","{""taste"":1,""health"":-1}",,,11
,1785.0,,1785.0,500.0,stim,single-stim-button,121,320843,0.0-120.0,dietary_decision,True,0,,Neutral,1785.0,decision,reddelicious,0.0,15.0,Reeses,"{""taste"":0,""health"":1}","{""taste"":1,""health"":-1}",,,11
,1363.0,,1363.0,500.0,stim,single-stim-button,122,322723,0.0-121.0,dietary_decision,True,0,,No,1363.0,decision,butterfinger,-1.0,16.0,Reeses,"{""taste"":-1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1541.0,,1541.0,500.0,stim,single-stim-button,123,324766,0.0-122.0,dietary_decision,True,0,,Yes,1541.0,decision,uToberlorone,1.0,17.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1299.0,,1299.0,500.0,stim,single-stim-button,124,326570,0.0-123.0,dietary_decision,True,0,,Neutral,1299.0,decision,sbcrackers,0.0,18.0,Reeses,"{""taste"":""NaN"",""health"":0}","{""taste"":1,""health"":-1}",,,11
,1054.0,,1054.0,500.0,stim,single-stim-button,125,328127,0.0-124.0,dietary_decision,True,0,,Yes,1054.0,decision,strawberries,1.0,19.0,Reeses,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,776.0,,776.0,500.0,stim,single-stim-button,126,329409,0.0-125.0,dietary_decision,True,0,,Yes,776.0,decision,FamousAmos,1.0,20.0,Reeses,"{""taste"":0,""health"":-2}","{""taste"":1,""health"":-1}",,,11
,1679.0,,1679.0,500.0,stim,single-stim-button,127,331594,0.0-126.0,dietary_decision,True,0,,Yes,1679.0,decision,Ghiradelli,1.0,21.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,2209.0,,2209.0,500.0,stim,single-stim-button,128,334317,0.0-127.0,dietary_decision,True,0,,Strong_No,2209.0,decision,orangejello,-2.0,22.0,Reeses,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1960.0,,1960.0,500.0,stim,single-stim-button,130,341287,0.0-129.0,dietary_decision,True,0,,No,1960.0,decision,keeblerrainbow,-1.0,24.0,Reeses,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,2770.0,,2770.0,500.0,stim,single-stim-button,131,344566,0.0-130.0,dietary_decision,True,0,,No,2770.0,decision,cherryicecream,-1.0,25.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,952.0,,952.0,500.0,stim,single-stim-button,132,346032,0.0-131.0,dietary_decision,True,0,,No,952.0,decision,blueberryyogart,-1.0,26.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1725.0,,1725.0,500.0,stim,single-stim-button,133,348259,0.0-132.0,dietary_decision,True,0,,Yes,1725.0,decision,100Grand,1.0,27.0,Reeses,"{""taste"":2,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,2921.0,,2921.0,500.0,stim,single-stim-button,134,351696,0.0-133.0,dietary_decision,True,0,,No,2921.0,decision,slimfastC,-1.0,28.0,Reeses,"{""taste"":-2,""health"":2}","{""taste"":1,""health"":-1}",,,11
,3004.0,,3004.0,500.0,stim,single-stim-button,135,355206,0.0-134.0,dietary_decision,True,0,,Neutral,3004.0,decision,redgrapes,0.0,29.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,2502.0,,2502.0,500.0,stim,single-stim-button,138,438977,0.0-137.0,dietary_decision,True,0,,Neutral,2502.0,decision,mixedyogart,0.0,32.0,Reeses,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1946.0,,1946.0,500.0,stim,single-stim-button,140,445939,0.0-139.0,dietary_decision,True,0,,Neutral,1946.0,decision,frozenyogart,0.0,34.0,Reeses,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1655.0,,1655.0,500.0,stim,single-stim-button,141,448097,0.0-140.0,dietary_decision,True,0,,Yes,1655.0,decision,specialKbar,1.0,35.0,Reeses,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1856.0,,1856.0,500.0,stim,single-stim-button,142,450460,0.0-141.0,dietary_decision,True,0,,Neutral,1856.0,decision,keeblerfudgestripes,0.0,36.0,Reeses,"{""taste"":0,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1338.0,,1338.0,500.0,stim,single-stim-button,143,452309,0.0-142.0,dietary_decision,True,0,,Yes,1338.0,decision,banana,1.0,37.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,881.0,,881.0,500.0,stim,single-stim-button,144,453699,0.0-143.0,dietary_decision,True,0,,Yes,881.0,decision,Doritosranch,1.0,38.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,894.0,,894.0,500.0,stim,single-stim-button,145,455101,0.0-144.0,dietary_decision,True,0,,Yes,894.0,decision,HoHo,1.0,39.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,699.0,,699.0,500.0,stim,single-stim-button,146,456305,0.0-145.0,dietary_decision,True,0,,Yes,699.0,decision,cellery,1.0,40.0,Reeses,"{""taste"":0,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1146.0,,1146.0,500.0,stim,single-stim-button,147,457958,0.0-146.0,dietary_decision,True,0,,Yes,1146.0,decision,wwbrownie,1.0,41.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,826.0,,826.0,500.0,stim,single-stim-button,148,459285,0.0-147.0,dietary_decision,True,0,,Yes,826.0,decision,raisins,1.0,42.0,Reeses,"{""taste"":1,""health"":-2}","{""taste"":1,""health"":-1}",,,11
,1290.0,,1290.0,500.0,stim,single-stim-button,149,461076,0.0-148.0,dietary_decision,True,0,,Yes,1290.0,decision,Oreos,1.0,43.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,830.0,,830.0,500.0,stim,single-stim-button,150,462420,0.0-149.0,dietary_decision,True,0,,Yes,830.0,decision,wwmuffin,1.0,44.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1018.0,,1018.0,500.0,stim,single-stim-button,151,463945,0.0-150.0,dietary_decision,True,0,,Yes,1018.0,decision,cranberries,1.0,45.0,Reeses,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,812.0,,812.0,500.0,stim,single-stim-button,152,465263,0.0-151.0,dietary_decision,True,0,,Yes,812.0,decision,cookies,1.0,46.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,1157.0,,1157.0,500.0,stim,single-stim-button,153,466933,0.0-152.0,dietary_decision,True,0,,Yes,1157.0,decision,RiceKrispyTreat,1.0,47.0,Reeses,"{""taste"":1,""health"":0}","{""taste"":1,""health"":-1}",,,11
,1419.0,,1419.0,500.0,stim,single-stim-button,154,468861,0.0-153.0,dietary_decision,True,0,,Yes,1419.0,decision,KitKat,1.0,48.0,Reeses,"{""taste"":1,""health"":-1}","{""taste"":1,""health"":-1}",,,11
,3129.0,,3129.0,500.0,stim,single-stim-button,106,174779,0.0-106.0,dietary_decision,True,0,,Yes,3129.0,decision,laysclassic,1.0,0.0,Ghiradelli,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,12
,923.0,,923.0,500.0,stim,single-stim-button,107,176204,0.0-107.0,dietary_decision,True,0,,Yes,923.0,decision,reddelicious,1.0,1.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,1853.0,,1853.0,500.0,stim,single-stim-button,108,178560,0.0-108.0,dietary_decision,True,0,,Yes,1853.0,decision,MrsFields,1.0,2.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,1627.0,,1627.0,500.0,stim,single-stim-button,109,180689,0.0-109.0,dietary_decision,True,0,,Yes,1627.0,decision,cranberries,1.0,3.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,720.0,,720.0,500.0,stim,single-stim-button,110,181911,0.0-110.0,dietary_decision,True,0,,Yes,720.0,decision,uToberlorone,1.0,4.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,1081.0,,1081.0,500.0,stim,single-stim-button,111,183494,0.0-111.0,dietary_decision,True,0,,Yes,1081.0,decision,Reeses,1.0,5.0,Ghiradelli,"{""health"":""NaN"",""taste"":1}","{""health"":0,""taste"":1}",,,12
,594.0,,594.0,500.0,stim,single-stim-button,112,184589,0.0-112.0,dietary_decision,True,0,,Yes,594.0,decision,specialKbar,1.0,6.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,369.0,,369.0,500.0,stim,single-stim-button,113,185459,0.0-113.0,dietary_decision,True,0,,Yes,369.0,decision,banana,1.0,7.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,218.0,,218.0,500.0,stim,single-stim-button,114,186177,0.0-114.0,dietary_decision,True,0,,Yes,218.0,decision,frozenyogart,1.0,8.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,277.0,,277.0,500.0,stim,single-stim-button,115,186956,0.0-115.0,dietary_decision,True,0,,Yes,277.0,decision,blueberryyogart,1.0,9.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,268.0,,268.0,500.0,stim,single-stim-button,116,187724,0.0-116.0,dietary_decision,True,0,,Yes,268.0,decision,RiceKrispyTreat,1.0,10.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,217.0,,217.0,500.0,stim,single-stim-button,117,188444,0.0-117.0,dietary_decision,True,0,,Yes,217.0,decision,strussel,1.0,11.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,242.0,,242.0,500.0,stim,single-stim-button,118,189188,0.0-118.0,dietary_decision,True,0,,Yes,242.0,decision,cellery,1.0,12.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,608.0,,608.0,500.0,stim,single-stim-button,119,190298,0.0-119.0,dietary_decision,True,0,,Yes,608.0,decision,Doritosranch,1.0,13.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,278.0,,278.0,500.0,stim,single-stim-button,120,191076,0.0-120.0,dietary_decision,True,0,,Yes,278.0,decision,raisins,1.0,14.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,233.0,,233.0,500.0,stim,single-stim-button,121,191811,0.0-121.0,dietary_decision,True,0,,Yes,233.0,decision,whitegrapes,1.0,15.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,286.0,,286.0,500.0,stim,single-stim-button,122,192600,0.0-122.0,dietary_decision,True,0,,Yes,286.0,decision,mixedyogart,1.0,16.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,255.0,,255.0,500.0,stim,single-stim-button,123,193356,0.0-123.0,dietary_decision,True,0,,Yes,255.0,decision,KitKat,1.0,17.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,271.0,,271.0,500.0,stim,single-stim-button,124,194129,0.0-124.0,dietary_decision,True,0,,Yes,271.0,decision,wwbrownie,1.0,18.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,248.0,,248.0,500.0,stim,single-stim-button,125,194879,0.0-125.0,dietary_decision,True,0,,Yes,248.0,decision,ffraspsorbet,1.0,19.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,300.0,,300.0,500.0,stim,single-stim-button,126,195681,0.0-126.0,dietary_decision,True,0,,Yes,300.0,decision,FamousAmos,1.0,20.0,Ghiradelli,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,12
,422.0,,422.0,500.0,stim,single-stim-button,127,196604,0.0-127.0,dietary_decision,True,0,,Yes,422.0,decision,slimfastV,1.0,21.0,Ghiradelli,"{""health"":1,""taste"":1}","{""health"":0,""taste"":1}",,,12
,465.0,,465.0,500.0,stim,single-stim-button,128,197571,0.0-128.0,dietary_decision,True,0,,Yes,465.0,decision,cookies,1.0,22.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,496.0,,496.0,500.0,stim,single-stim-button,129,198569,0.0-129.0,dietary_decision,True,0,,Yes,496.0,decision,HoHo,1.0,23.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,465.0,,465.0,500.0,stim,single-stim-button,130,199536,0.0-130.0,dietary_decision,True,0,,Yes,465.0,decision,Lindt,1.0,24.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,451.0,,451.0,500.0,stim,single-stim-button,131,200488,0.0-131.0,dietary_decision,True,0,,Yes,451.0,decision,Oreos,1.0,25.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,413.0,,413.0,500.0,stim,single-stim-button,132,201401,0.0-132.0,dietary_decision,True,0,,Yes,413.0,decision,cherryicecream,1.0,26.0,Ghiradelli,"{""health"":-1,""taste"":1}","{""health"":0,""taste"":1}",,,12
,514.0,,514.0,500.0,stim,single-stim-button,133,202417,0.0-133.0,dietary_decision,True,0,,Yes,514.0,decision,grannysmith,1.0,27.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,480.0,,480.0,500.0,stim,single-stim-button,134,203399,0.0-134.0,dietary_decision,True,0,,Yes,480.0,decision,100Grand,1.0,28.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,668.0,,668.0,500.0,stim,single-stim-button,135,204569,0.0-135.0,dietary_decision,True,0,,Yes,668.0,decision,orangejello,1.0,29.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,322.0,,322.0,500.0,stim,single-stim-button,136,205393,0.0-136.0,dietary_decision,True,0,,Yes,322.0,decision,FlamingCheetos,1.0,30.0,Ghiradelli,"{""health"":0,""taste"":1}","{""health"":0,""taste"":1}",,,12
,557.0,,557.0,500.0,stim,single-stim-button,137,206451,0.0-137.0,dietary_decision,True,0,,Yes,557.0,decision,strawberries,1.0,31.0,Ghiradelli,"{""health"":2,""taste"":1}","{""health"":0,""taste"":1}",,,12
,466.0,,466.0,500.0,stim,single-stim-button,138,207419,0.0-138.0,dietary_decision,True,0,,Yes,466.0,decision,ruffles,1.0,32.0,Ghiradelli,"{""health"":""NaN"",""taste"":1}","{""health"":0,""taste"":1}",,,12
